,timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
1338,2014-09-28,2439.18200252,2449.00163694,2290.22771618,2313.64169009,397.81428898,399.40544844,373.51115418,377.35925861,183318.05655817,69176765.91178061
1339,2014-09-27,2471.06838206,2486.76886613,2418.44142076,2439.98866241,403.05655245,405.57538852,394.43163866,397.94584982,127139.51897843,50594643.92598864
1340,2014-09-26,2522.33857178,2546.49242106,2447.05683444,2469.65642775,411.02644259,414.92854638,399.19732279,402.82624825,182992.82137683,73714311.69126518
1341,2014-09-25,2598.20397844,2604.31888494,2510.11086241,2523.01609382,423.33807285,424.36344477,409.01388702,411.13684786,199289.05052493,81935072.04645775
1342,2014-09-24,2672.1126813,2674.30293408,2586.5683416,2596.78924711,435.19970236,435.55642286,421.48205267,423.10756377,243549.36148041,103047576.9925478
1343,2014-09-23,2473.25299323,2694.64176886,2420.43163228,2671.29467795,402.68466865,438.8060623,394.19882421,435.06647639,266624.18893059,115999246.39719504
1344,2014-09-22,2452.22148587,2502.66626572,2441.44617141,2471.36106495,399.21165845,407.4716239,397.41348703,402.37663283,196205.48495244,78948502.3780483
1345,2014-09-21,2497.96174249,2530.19211175,2420.27299937,2451.68690496,406.63561057,411.88229456,393.98620217,399.12463085,263276.93092346,105080307.86732644
1346,2014-09-20,2423.35679329,2611.71363479,2377.02553458,2510.32054737,394.42412194,425.15293588,386.94877234,408.64746291,319413.84711912,130527658.24395125
1347,2014-09-19,2595.97774586,2619.21234334,2366.68217518,2421.14376255,422.61672418,426.44027004,385.2411776,394.06393036,296686.12359089,116913299.94517048
1348,2014-09-18,2821.72019881,2822.69005325,2527.96572978,2593.35469513,459.39752373,459.55542341,411.57139042,422.18970007,214380.33766989,90509170.46109472
1349,2014-09-17,2857.57587748,2869.06945711,2801.30419622,2820.69629362,464.84353245,466.8213356,456.04988364,459.23082417,101684.40474604,46696612.99712015
1350,2014-09-16,2908.72075548,2910.7464343,2841.49355014,2857.72699835,473.5244862,473.70626877,462.23793785,464.86811537,95181.47649747,44246833.59758094
1351,2014-09-15,2924.1704987,2924.1704987,2904.98660133,2910.73941335,476.47865955,476.47865955,472.90965664,473.85311312,65186.36594295,30888762.434739
1352,2014-09-14,2934.0199676,2935.41268554,2909.42081326,2922.29135686,478.11380785,478.32844299,474.09304132,476.17246297,83816.87568807,39911288.13518873
1353,2014-09-13,2919.95339437,2940.72276399,2912.05411303,2931.81251145,475.84709784,479.20606337,474.53435764,477.75409139,78077.98159455,37302075.15427406
1354,2014-09-12,2928.24591463,2928.24591463,2895.71129566,2921.3226143,477.40861843,477.40861843,471.81423911,476.07023131,99997.59822642,47605879.71843892
1355,2014-09-11,2933.39575354,2948.09526646,2911.37015471,2927.74596255,478.1421303,480.54135545,474.6975113,477.32710839,91978.0574461,43903620.19643352
1356,2014-09-10,2905.30301258,2965.1062042,2894.8210423,2929.10763149,473.03848106,483.29358801,471.35944598,477.44316842,111526.31459029,53247477.0000153
1357,2014-09-09,2916.07356611,2922.60396701,2869.61861068,2904.45441658,474.58906053,475.65187899,467.09377147,472.90031352,108461.29429245,51291380.07578148
1358,2014-09-08,2962.01679232,2962.01679232,2882.85512925,2916.45128105,482.07099787,482.07099787,469.16521976,474.65053339,109401.22132052,51927348.05288988
1359,2014-09-07,2964.46031144,2986.46402869,2959.36768601,2963.5798656,482.4499168,486.04980841,481.63985334,482.3253895,73174.65769368,35293995.273945
1360,2014-09-06,2958.82332407,2978.31616825,2949.48025201,2964.62614979,481.57861163,484.70488272,480.01199298,482.4769061,81191.25030892,39172903.25135566
1361,2014-09-05,3000.15361978,3010.80126594,2951.31242752,2954.28143662,488.36928656,490.03057497,480.35613677,480.83937322,108354.1542587,52100943.61953785
1362,2014-09-04,2912.8059958,3028.39207674,2908.60486563,3000.40735448,473.89954122,492.96598287,473.31044606,488.41058986,129625.34145387,63310389.47976258
1363,2014-09-03,2913.70291521,2945.29392826,2909.83676492,2912.89862868,473.66854764,479.18984946,473.30597152,473.91461214,96308.09160768,45641811.88015703
1364,2014-09-02,2894.11918196,2954.24859622,2878.05962121,2917.25314978,470.84603382,480.25989014,468.23329399,474.24569449,134721.16293447,63890931.47837371
1365,2014-09-01,2936.74384437,2963.15710046,2894.36145373,2896.4867602,477.85654338,481.92418244,470.88544917,471.23121659,125202.56057078,58999354.93758326
1366,2014-08-31,3089.3216073,3090.67483534,2926.42935882,2935.8222925,502.55122834,503.02264561,476.34872837,477.70659172,112601.74806888,53790597.29222868
1367,2014-08-30,3118.84905493,3129.14479436,3079.13799741,3089.55463497,507.37173357,509.04663578,500.89462333,502.5891358,75728.2665782,38060204.05535366
1368,2014-08-29,3120.82199828,3131.97392239,3085.33471707,3118.98026393,507.71994683,509.50687594,501.81842147,507.39307854,98269.820957,49861426.98334125
1369,2014-08-28,3136.54339364,3171.65583996,3100.78157569,3118.3061851,510.20151317,515.97488758,504.45961276,507.31065449,113582.59429361,57621660.25030538
1370,2014-08-27,3140.57830436,3197.50039779,3132.44695824,3137.48208793,510.1874617,520.16776776,509.44027439,510.35420458,143896.63624544,73438253.33313254
1371,2014-08-26,3070.72553191,3143.41952928,3070.31486018,3132.9137825,498.83792246,510.68386264,498.72583908,508.94235886,135397.21454133,68909377.75223285
1372,2014-08-25,3121.95503386,3122.94415754,3058.37208315,3072.33742443,507.32496043,507.48569533,496.83111051,499.09977365,108897.04142683,54350488.72707529
1373,2014-08-24,3057.6128618,3142.26921184,3045.44619919,3121.2862301,496.87736281,510.62606164,494.8920967,507.21627826,150753.70040752,76464730.8552179
1374,2014-08-23,3129.26410273,3149.67910037,3023.13982781,3059.0115323,508.49757948,511.81496546,491.27532259,497.10465375,171356.16440707,85181946.7761334
1375,2014-08-22,3164.8428618,3196.55434812,3060.65458693,3133.40549595,514.42975788,519.43207582,496.8126524,509.1705455,199191.37067151,101422378.86383164
1376,2014-08-21,3133.49184066,3280.72181855,3128.17812402,3169.66753911,510.1654563,533.82064425,508.37918573,515.21398563,302227.95064028,155712067.01741952
1377,2014-08-20,2981.89322642,3170.23928202,2867.1668103,3136.15711746,485.34303139,516.09455018,466.43586625,510.59939142,296463.94541726,151374310.10936117
1378,2014-08-19,2825.16819085,2977.32261229,2791.86696962,2977.32261229,459.69701032,484.59910277,454.28283995,484.59910277,262670.94106042,127290102.36051174
1379,2014-08-18,2984.38540546,3021.16042017,2767.12360828,2824.03620404,485.32605267,491.30806879,450.24203427,459.51281918,273233.57544998,125554330.54852486
1380,2014-08-17,3196.760603,3200.83422618,2942.08493896,2988.68222188,519.74987753,520.41219336,478.35061583,486.02480858,221018.59634317,107420520.9808068
1381,2014-08-16,3032.90394628,3211.15563763,2970.30738113,3194.75879722,493.08319523,522.09031475,482.93165779,519.42441109,211798.31686581,110013216.00704506
1382,2014-08-15,3122.41114714,3162.54980602,2984.9721075,3032.10213666,507.42686826,513.92847009,485.29053689,492.95283869,209899.69574783,103470650.85990971
1383,2014-08-14,3338.08089776,3338.08089776,3049.95800884,3100.17639006,542.29989331,542.29989331,495.56061088,503.8134706,251956.02852968,126938841.171609
1384,2014-08-13,3486.24168039,3516.94313793,3225.38350547,3336.53582869,566.17847261,571.16450225,524.03039591,542.04888358,179542.16903903,97320632.28233856
1385,2014-08-12,3524.57854659,3544.49562499,3445.0341628,3485.03873165,572.66083484,575.90063285,559.51348029,565.98310931,139736.498578,79088497.94937128
1386,2014-08-11,3642.49657221,3642.94273055,3512.80362686,3532.88986158,591.70628797,591.77391745,570.74212434,574.01122738,99787.7884673,57279310.9351881
1387,2014-08-10,3621.51724099,3656.58224785,3611.96566665,3640.26572385,588.2584467,594.03303829,586.78481536,591.34389723,88743.02576387,52477646.70736179
1388,2014-08-09,3656.65128985,3656.65128985,3610.32783619,3621.63077658,593.85178759,593.85178759,586.44090409,588.27688877,62625.30487488,36841019.51011175
1389,2014-08-08,3636.54153929,3725.90859104,3636.54153929,3657.66537422,590.12989838,604.62610213,590.12989838,594.01647811,105573.03840281,62712124.45567255
1390,2014-08-07,3613.40085559,3642.18664834,3606.35914587,3636.28422924,586.30788793,591.03062838,585.17012105,590.08814268,67657.85301801,39924096.82497112
1391,2014-08-06,3617.34971033,3630.60283317,3603.22290479,3616.89942323,586.31702248,588.45933265,584.6374482,586.87556306,78014.77324211,45784963.97326608
1392,2014-08-05,3631.19571501,3631.86754647,3589.78186696,3614.37138474,587.91650044,588.02527475,581.38883396,585.83428149,94211.08789785,55192084.98665681
1393,2014-08-04,3619.91026337,3643.75153702,3604.44396969,3632.3233223,585.99253138,589.92454425,583.51529025,588.09906811,80763.82678005,47497131.26642019
1394,2014-08-03,3628.30793248,3633.03290246,3565.37924038,3617.99094831,587.27446884,588.08922145,577.1379335,585.68183189,106291.76489086,62253155.57591864
1395,2014-08-02,3676.38480066,3676.38480066,3605.529448,3627.60827457,595.02108829,595.02108829,583.58756502,587.16122287,127127.3843094,74644270.43162815
1396,2014-08-01,3604.93046964,3694.83413669,3604.17634041,3677.88213109,584.04836267,598.35671024,583.92618335,595.26343049,152126.31044221,90555229.42155388
1397,2014-07-31,3486.18050046,3636.96463712,3473.44607528,3599.50377418,565.00842209,589.31472047,562.9445423,583.1691633,187336.47485743,109248855.2984599
1398,2014-07-30,3604.57214578,3605.41590904,3474.90068748,3485.03298254,583.53075026,583.66734395,563.18029261,564.82244282,96800.39789374,54675037.20469565
1399,2014-07-29,3613.98670513,3629.36485873,3571.89691415,3606.14107127,584.53722001,587.30475718,578.2410788,583.78473776,94185.00552097,54983768.74922766
1400,2014-07-28,3671.62549301,3681.43187223,3566.44105341,3612.96894768,593.51430464,595.06679002,576.76681375,584.37260482,114040.81442933,66642327.78346294
1401,2014-07-27,3678.14789335,3700.01334033,3665.25685179,3671.43602999,594.57700543,598.07996661,592.46183565,593.48367815,69615.58046795,41315710.75234406
1402,2014-07-26,3710.94520381,3720.37969062,3661.395387,3677.51678293,599.92896513,601.40382596,591.86894275,594.47498568,73214.75606134,43524341.06103388
1403,2014-07-25,3709.62685972,3753.20532196,3697.66178835,3709.06551972,599.48168863,606.52022757,597.47434743,599.62508651,85889.63480448,51501579.69963881
1404,2014-07-24,3834.47179902,3835.90428909,3693.72473982,3712.28441173,619.27634318,620.04263289,596.8617244,599.91115333,109843.56557021,65896380.10695712
1405,2014-07-23,3834.59045917,3841.2443322,3828.93107797,3834.3058522,618.92686137,620.28397093,618.08503156,619.24954237,38857.37592623,24062412.2601825
1406,2014-07-22,3833.31186466,3852.46138271,3827.47742619,3833.45599522,618.14948626,621.38608676,617.72094507,618.7437518,58390.95074702,36129035.93625972
1407,2014-07-21,3830.47308218,3841.35730696,3812.8466094,3833.1152799,617.15131748,619.67870477,615.04172377,618.11778553,62116.86611772,38395539.72899492
1408,2014-07-20,3864.13058296,3864.17206041,3828.11111877,3829.3183312,623.38843772,623.38843772,616.63763745,616.96526837,58126.8015024,35862217.68850614
1409,2014-07-19,3887.32997858,3888.36326409,3852.02024127,3865.01613289,627.01378677,627.16831317,621.30641427,623.5313008,75737.57328148,47224747.58762439
1410,2014-07-18,3842.47097941,3882.83450125,3820.45206645,3882.83450125,620.06661743,626.28868078,616.22659526,626.28868078,93947.08506098,58837995.96609545
1411,2014-07-17,3782.79217453,3873.04424912,3779.7214888,3843.84422462,610.35911588,624.957925,609.84810901,620.28822054,92489.69514798,57370268.42131959
1412,2014-07-16,3816.39214464,3830.24950952,3777.38360963,3784.48248631,615.52607308,617.585946,609.48643593,610.63185019,75083.20582199,45848196.88902408
1413,2014-07-15,3796.64570517,3838.16761099,3795.07525443,3813.67348667,612.57285653,619.03512976,612.23609912,615.08759486,75179.66624866,46242080.09491731
1414,2014-07-14,3854.80866421,3855.63023316,3794.23484037,3797.03552629,622.29938755,622.44960204,612.36003708,612.63575253,87750.23015321,53758928.28493147
1415,2014-07-13,3912.84030808,3912.84030808,3850.86370563,3855.04686174,631.63038124,631.63038124,621.66253485,622.33784087,94763.40585322,58974853.3919649
1416,2014-07-12,3880.39231947,3914.02316322,3842.23613499,3912.49961658,626.30177616,631.82132367,620.23310017,631.5753851,134025.63177706,84647290.00300047
1417,2014-07-11,3798.53300532,3885.45779341,3783.11613735,3876.23159812,613.18693254,626.9013029,610.68097755,625.63022881,89925.63058168,56260192.83644734
1418,2014-07-10,3835.6550863,3843.8391531,3768.10064112,3794.96159787,619.25512317,620.81606377,608.15533259,612.61040988,84294.29970875,51639565.49480224
1419,2014-07-09,3842.88643441,3866.69354074,3823.62086351,3836.3954932,620.01739817,624.44967376,617.33515703,619.37465966,70504.75771236,43668860.31261808
1420,2014-07-08,3828.80289019,3866.79138197,3812.0481134,3841.8629094,617.65564791,623.86620792,614.98434543,619.85226103,79753.31507216,49435272.67174977
1421,2014-07-07,3913.78925409,3915.96945595,3809.63931204,3823.02961444,630.66025564,631.73147008,614.21048617,616.72431337,108326.79046341,66807765.46829452
1422,2014-07-06,3897.42693827,3930.58829266,3892.81648787,3912.0648708,628.61288837,633.96145683,627.8692725,630.38239193,48934.31738701,30847332.04199142
1423,2014-07-05,3899.88088294,3918.71282003,3875.29565662,3896.13865194,629.18586879,632.0460713,625.04335157,628.4051017,48984.62090498,30782185.68135838
1424,2014-07-04,3984.94351127,4007.68986239,3898.28471766,3899.86922172,642.60212742,646.28515514,628.92835204,629.18398743,71036.92270244,44695294.28047348
1425,2014-07-03,4028.70576226,4032.87982172,3967.59349807,3987.68328276,649.79554901,650.47508382,639.88376051,643.04393619,79765.53391309,51292742.89945916
1426,2014-07-02,3971.27259126,4064.11718682,3937.07023542,4030.43237442,641.45494662,656.00652159,635.85239692,650.07403669,90700.98745828,58962357.04842804
1427,2014-07-01,3983.55386176,4079.11459961,3966.40333712,3981.27551122,642.9826278,658.52085738,640.29198884,643.07065603,104756.91616218,67366098.79973865
1428,2014-06-30,3749.16258789,3977.87403523,3734.39445098,3977.87403523,604.13818935,642.065851,601.75845914,642.065851,118473.75011537,76067949.18846776
1429,2014-06-29,3724.98547033,3771.30427476,3714.60674864,3748.66260385,600.20206672,607.70217274,598.56602054,604.05762217,48217.57768891,29126195.3256774
1430,2014-06-28,3780.48346768,3800.81383342,3720.64834697,3724.60525,609.06617088,612.4201923,599.50323167,600.14080231,65696.80722435,39427334.59715491
1431,2014-06-27,3630.5286078,3777.23436728,3628.36767825,3777.23436728,584.27270455,608.54271477,583.92493917,608.54271477,61867.76575257,37649178.12800418
1432,2014-06-26,3557.08856646,3640.27276457,3547.8329385,3635.83485146,571.87440981,585.8408632,570.38637916,585.12665549,53195.42449865,31126060.82447972
1433,2014-06-25,3664.93860494,3677.32732977,3556.22619943,3559.72680346,589.426999,591.38969027,571.73576675,572.29856012,68891.10355436,39426279.36911514
1434,2014-06-24,3696.82995736,3718.54732692,3663.94248005,3669.86455889,594.99804566,598.05170101,589.70486612,590.21923335,47249.45801215,27887538.8840501
1435,2014-06-23,3774.06238584,3778.01125338,3652.74571783,3697.09732649,607.49495144,608.13058405,587.93115557,595.04107824,59290.0150131,35279994.46216088
1436,2014-06-22,3718.56989633,3787.25493723,3713.74885209,3775.5259907,598.51535192,609.55374354,597.7393899,607.73054176,53859.93654052,32732328.41304204
1437,2014-06-21,3699.41207662,3740.59117116,3659.68922125,3716.90657021,595.45982705,602.05974437,589.03832474,598.24763443,43547.67950245,26052296.2470443
1438,2014-06-20,3756.65311017,3759.53043911,3469.12061316,3693.1540306,604.34643722,604.94274839,558.13861583,594.45252781,56240.6391811,33432390.12666816
1439,2014-06-19,3787.57255311,3820.9729392,3751.22541801,3759.79723071,609.20648224,614.7294036,603.47326465,604.85224331,51452.56355975,31121198.49324303
1440,2014-06-18,3788.37371785,3832.57941067,3773.37632223,3790.32567508,609.94919596,616.6994752,607.03441737,609.64930405,58381.27257367,35592102.19412976
1441,2014-06-17,3726.67392335,3787.80106081,3714.48095553,3786.64667358,600.04011191,609.92891258,597.98273054,609.67113225,50964.08584425,31071331.92073494
1442,2014-06-16,3687.27825346,3785.59704567,3664.60600187,3729.1688561,594.76374055,609.52745575,591.20012523,600.44182662,84386.00241494,50668885.43090241
1443,2014-06-15,3650.70557601,3679.94391583,3511.28035683,3677.85494797,588.72491606,593.58070043,566.21243588,593.24374666,78478.2636853,46556739.17973181
